"symptoms_rectal","symptoms_ural_male","symptoms_ural_female","pru","prp","pur","puu","pup","ppr","ppu","ppp","set","prev_tot","prev_m","prev_f","prev_m0","prev_m1","prev_m2","prev_m3","prev_f0","prev_f1","prev_f2","prev_f3","test_tot","test_m","test_f","not_equlib","prev_ss","test_ss"
0.794642952692492,0.205313153400341,0.668881148785747,0.0722562484596524,0.817975737072118,0.722868770340893,0.373411897599208,0.24502522074066,0.546005170185808,0.46212997916988,0.101948898329399,8752,10.1473755277701,11.1404562421434,9.04585784057581,16.9662085534556,14.8500972573816,6.76065456766598,9.92413252388393,13.4863911259971,12.7722877977754,7.81493310519075,5.36423324221967,18.6577267284345,14.3256131819975,23.4644238403052,TRUE,9.93590714725971,0.237918245050811
0.0281805671455674,0.0243011426955071,0.71064634648045,0.893924623592852,0.079950253381056,0.936058755824174,0.539383624847254,0.190343832288863,0.478957341850132,0.0245923100778489,0.117603436065396,4346,10.0801783524186,10.9149612521181,9.18982007146568,16.6028154601678,15.8875834744841,8.32416994991949,5.79352991912561,9.78928142809709,16.4046452778365,6.83233957729428,6.01863154197649,18.8070216895116,14.0449175759799,23.8488625939149,TRUE,13.8634483120932,0.240935600986898
0.986392193105063,0.307681864268201,0.779552130586792,0.0173626699037369,0.405761653327399,0.867349653406841,0.464136680041292,0.865269957570877,0.283739750276952,0.665142870984788,0.0136606299130365,2344,9.71862589009959,11.2403155396719,8.27677038996996,16.6291769188983,16.20715342729,9.01565203264197,6.46941594887831,10.2024187552322,11.9527060851013,6.42381412661558,5.49184180965015,19.0409883148843,14.4649561429091,23.3741672689466,TRUE,13.5909235537244,0.250034672465173
0.376775701334862,0.722501216020177,0.671905344611089,0.460947884075045,0.785132646856478,0.746136789600965,0.779443162883905,0.112856591691908,0.550441271112898,0.0588612538626286,0.016791255334331,9920,9.68779065618163,9.90617645369803,9.40018486322159,13.8919372453997,14.42028635482,7.30714399684645,6.53264218570234,11.2002227226766,14.5892369935547,7.27595462800267,6.18891643301992,18.2675767849519,14.6679502773011,22.9590158168775,TRUE,15.4753879010845,0.252265494163605
0.28638137965634,0.161935455350584,0.515441510169551,0.581367426988936,0.473465736820039,0.631684030346663,0.0999963975334586,0.00595061827824628,0.527760030237541,0.956271492927027,0.120758027655673,199,10.1274753997301,10.6130065963486,9.62628624173766,20.1858667217261,14.0403001548287,6.53908196884464,5.26025022015015,15.2085639793127,13.6131758432376,6.34311221123463,4.91994493435177,18.9442539505756,14.7203288491527,23.3082661150074,TRUE,7.29928774808844,0.263933027150289
0.527386762991516,0.18630485386094,0.763685540240073,0.901700319929335,0.903975515875115,0.476445051836566,0.45047504105716,0.062837806645672,0.83491339763062,0.745912888971998,0.12380726380569,7623,9.69830832973095,9.74727430737958,9.65303432680886,14.3353468478527,14.4708034668125,7.0636175188097,7.40955042251173,11.9039793830466,15.7588998686047,7.16893101500097,5.37711435604141,18.7320411637616,14.1697562531243,23.7354586444684,TRUE,13.94525473345,0.278992710319381
0.631055659593316,0.675222335161225,0.99636496383399,0.2288571331428,0.723736957845202,0.466361027738676,0.834588275799002,0.092017949636962,0.517940570386903,0.36211661108282,0.0220052864595619,2847,8.91443153567866,9.93600868644644,7.91915260341714,11.1477462881387,10.723076383485,10.5586512221796,8.45255037826168,9.54529331020783,8.05948629231988,7.18989692045291,8.11369587934649,19.0186650345083,14.4483459238314,23.486005111955,TRUE,29.372479242273,0.32630056676999
0.0318281877065779,0.221271531540136,0.230856736304573,0.695776328223044,0.506978036863123,0.212770354088491,0.288371015216212,0.336600942216841,0.519170498422951,0.0986889797476178,0.0143089246556357,9497,10.0987795638589,10.3118265134685,9.8933306348263,12.4204865142916,15.6746475607549,8.09196714491646,6.54341591807106,13.6295701355857,15.391792729981,5.58733515487814,7.55280002225728,18.7935995451287,14.7371985027308,22.7314246896647,TRUE,13.4934466723807,0.335202126237999
0.651368550835531,0.229085920317451,0.833432072922276,0.0348620620876643,0.460570968493388,0.926145022231004,0.73149058898259,0.762630624513903,0.473324196523411,0.470761029184917,0.0192763429245905,3616,10.266481026977,10.8372727863803,9.56769959381275,10.6176762155366,14.8396385864977,10.1905938524021,9.36149679903412,10.1615363977761,14.2439865943401,7.96850587147382,7.24669738266183,18.5328859564745,14.3038273196166,23.7193449795347,TRUE,21.1442177277278,0.342081195231373
0.378739818855485,0.331783987547211,0.987954328893645,0.0204506688200918,0.49487715305935,0.367077106944457,0.520612627160349,0.371911851232118,0.0121641313910049,0.923252546654517,0.0592940651151498,3215,9.77594854962127,11.1966988321623,8.35714058527835,14.2419125124709,15.0546643601558,8.57895099628506,8.97072096628421,12.1569731094562,12.3585792500364,6.60943849879851,5.65956074379584,19.0320929733787,15.0244755945576,23.0391538580226,TRUE,13.1952804314285,0.342947700456857
0.0657487751767115,0.169541804155721,0.56216915136748,0.963420173828036,0.360924652837505,0.74124830134601,0.270329408142264,0.844436762266199,0.520644935755843,0.149450985824805,0.0739353528574093,606,10.2620902326044,11.2307886783079,9.33134762393225,14.1269769267468,14.9258825921376,10.004439123193,7.97509058126472,12.9678561883777,14.0314404516477,7.04481186785104,5.29311870451151,19.1778245159197,14.4274434257819,23.7307618794193,TRUE,11.0640722841621,0.367565748071062
0.406779869730285,0.468446712658739,0.527681968659467,0.848570471636282,0.151970584418281,0.345741276350997,0.353158995736133,0.928591193490946,0.326898347517266,0.519548434050711,0.00874234705998356,1054,9.63454200513011,9.85014248911986,9.40036842662893,14.1802535476246,15.8501666720227,6.11281304843741,6.22785590308076,13.0802986640107,12.2080156849326,6.48683299467377,7.08138553170802,19.0860660440943,15.2692297423961,23.2555707497265,TRUE,13.7974921105733,0.37574688447125
0.886966977380975,0.19234496076523,0.848820543093004,0.122816197332155,0.405701220825165,0.489785126186415,0.604431686676435,0.259596266717328,0.69846525786331,0.935056414524889,0.181856401930819,9013,9.67926611854369,10.762896055087,8.45771735713182,12.2528084943106,15.5957551296609,8.42475873251454,8.74192259137556,10.3146528531756,11.2568068902674,8.30442683657761,5.12081856403276,19.1707616774352,14.7682705670123,24.1410482122582,TRUE,19.9034743825633,0.380139010258895
0.107675307187133,0.187414402697884,0.838884576733916,0.544692245598881,0.666910844215759,0.17712933072525,0.563603372950272,0.330713313965732,0.736844721620335,0.291485738337437,0.0357430878355803,5933,9.4462612630275,11.2052336671406,7.72096998136385,10.8297432599937,15.9412377032292,10.1702213060905,9.06316606808925,6.26021227718113,9.6081088138277,7.2445420072568,8.64681423554722,18.5337809657376,14.1757312519504,22.8012035806343,TRUE,31.9036886371189,0.388193762094411
0.606586486673391,0.67157234034451,0.747823254633656,0.0649655837127571,0.573199210480539,0.815968345498533,0.585189359286814,0.00706474885328678,0.738419360563508,0.128845073968518,0.0565727279472624,7882,9.52284784385942,9.27403134402995,9.78105296002582,11.6657150980598,11.5807316841156,7.68457018199913,7.99651278188111,10.5385639190856,13.5148062332061,10.9124199840635,5.86891995528125,18.5630153795627,14.3180265766683,23.0389434610394,TRUE,23.5676107220307,0.389699135281679
0.860291550229376,0.928635359720019,0.53799337097287,0.850266384913471,0.994693732697976,0.870415792582105,0.865271048735203,0.00984585992567166,0.721954133058169,0.47807051234138,0.0627317767863188,510,9.68247730945639,9.41640614546872,9.93920928109083,12.05277516131,13.0160443193477,6.87091240277869,8.76471379241566,11.9091982252081,14.1119058674007,7.69663857359051,8.36204585353029,19.0393151199129,14.515460662221,23.1448434513318,TRUE,18.7287550455487,0.39482262789805
0.171774982271405,0.00163558938496866,0.737713752640608,0.015794048115056,0.583366196935793,0.0952572821234825,0.114640030730594,0.553394409221806,0.974506702669953,0.517162951214447,0.101021409853311,8839,9.03670773170611,10.0686689529049,8.09350978867522,15.4596138708653,11.7692456976803,7.50408719114644,9.28358030590735,11.6304574122109,10.8042837416149,7.17078640364094,3.7561248081545,19.4173276235676,14.2309604084462,24.1523692616215,TRUE,17.4504662130482,0.421717736730829
0.822428359640924,0.305570306633112,0.349614183525652,0.131522303403679,0.00626321073405001,0.95561239495648,0.380561698502513,0.480445924701588,0.985325603429705,0.151989094575191,0.0550464641026162,1148,10.1565746931015,10.3975374896168,9.94156011642916,17.712606997996,12.0106324495883,9.26641027037966,7.00399386506438,11.7672716963134,13.9849982323774,8.05537581650143,7.58691837115524,19.26693785099,14.9640533843981,23.2670699533234,TRUE,11.3337798246518,0.431320828657224
0.603015751169178,0.207613850310421,0.613953660428327,0.973607387610482,0.5736982856513,0.209513375040972,0.184810155964722,0.0994587518452763,0.817588426786829,0.79827954385466,0.0422036582172493,4755,8.82107349910205,9.01723641064232,8.62934872953242,10.5559330648301,13.7416591478466,7.16775048344243,6.26561078013084,13.1568551331986,11.125642155776,5.32844740282774,6.5079215143775,18.5959076947271,14.1683939189773,23.051178188421,TRUE,21.0379524359295,0.44008245966332
0.882294509425021,0.21486354522457,0.670829058011561,0.847955457081614,0.621277420059108,0.0902015338864187,0.264542623208706,0.243293381230619,0.195221004528452,0.579966433096425,0.0615046835720009,6656,10.1833141073838,10.4242418813352,9.93732587958434,19.63603395029,11.4186595731111,5.58291945473025,7.25065277028617,12.9952482276017,15.2725616963718,6.17243884222984,5.09263134044723,19.1394943910912,14.4015249475747,23.9748365824301,TRUE,12.1369984915305,0.445756358288409
0.645761581083451,0.307098264641616,0.791151994862313,0.409756827263683,0.747128691338686,0.0625601348072424,0.324440828963996,0.568414366455251,0.576470627365702,0.4327171156584,0.0448160171671897,9994,9.75026240710732,11.340235238757,8.01518927858422,19.4518170236466,13.2898178839295,8.1135193578895,7.21348209631251,11.0917474806878,11.9779065181369,6.63408439447748,4.67860984432276,18.983217017984,14.8725430969567,23.4807656525451,TRUE,12.2609950069756,0.453718721090508
0.207685204998674,0.976429139122553,0.910274384449471,0.16635089163955,0.817372073896299,0.897171163890584,0.774750175798497,0.0450418532183617,0.0511906343381336,0.881340819703396,0.0552113819152248,6573,10.2275742854694,10.4296182826467,10.0384727266442,14.0759930492731,17.0443490184755,7.52413329544406,5.97125260063602,14.9544746318286,15.0965328578277,7.37994375444515,5.34564728999718,18.9675468418995,14.9133232670641,22.7469964330612,TRUE,9.91087112232285,0.45426418922847
0.95771802932093,0.673713626367249,0.941071946918873,0.825890955957005,0.0685092138074022,0.180648430996404,0.794724223909543,0.309670805985715,0.44838501025695,0.845618449315618,0.042219429238152,7453,9.99823257933035,11.1083024424505,9.01568889922543,14.160547942936,14.4618744048464,9.13729947007634,7.85433421506844,14.1597517659027,12.9191731512125,6.50529077578155,5.73268683928516,19.3588997978502,15.3926037289246,22.8815896589753,TRUE,10.4132075281322,0.474247865677431
0.0510750404594342,0.392870145313832,0.33940323594661,0.188883711409343,0.512591292259045,0.389125793934251,0.0480141194081948,0.0316664266118849,0.83007066816768,0.961620766113566,0.0954107647476518,5696,8.93250076271874,9.39195107160517,8.52493567422782,16.544247042617,11.9972816103212,5.45860006854369,5.46907425238721,13.9190413317451,10.56529809804,5.71232694274945,5.18191827947102,19.2974439432388,15.1430697956249,22.9941859480131,TRUE,15.2974707332142,0.479001089176598
0.887644659735105,0.108464905131248,0.758610958934555,0.56803803028563,0.412591942865625,0.947399299079663,0.533565829625995,0.484109489148776,0.845034719469705,0.221387330465855,0.0191206990686713,3082,10.4064343262281,11.7153842758017,8.97355546293396,13.99808783905,18.5924734065132,8.0392709732877,8.47313856122999,12.6323590886279,12.0554871308839,6.51512735131901,6.01387976773536,18.6202241389828,14.2131648415232,23.4208443934538,TRUE,13.0114763275017,0.487341390782175
0.00514338885937093,0.191324867256,0.195654834156092,0.626146464147012,0.396698946667709,0.778570946914297,0.00147267204030088,0.147787071769184,0.858145767074108,0.707993898415848,0.0491054749430634,442,9.78987958702192,9.46392967852566,10.1352036418181,11.0854547116438,13.6479622097009,6.98922953067268,6.8379235245918,12.5307161221807,13.4578260327398,10.589096945301,6.92484053360446,18.6024696787302,14.531254430631,22.8519586859741,TRUE,20.1692166557179,0.491360619255012
0.63930282695958,0.376510829274576,0.642993737089504,0.30865819800401,0.540991679913612,0.67415280065784,0.121376625757832,0.0189732449228032,0.435525138014771,0.671994805832703,0.168661804590451,3026,9.05512659995898,9.6303252567371,8.42286649580604,16.6091762812639,14.1028674214211,6.56457108963392,5.43064922756907,13.3906827621332,9.97939695283382,5.93749467408044,5.55678053723414,19.2350571162721,15.3327172578627,23.4075220267301,TRUE,13.419593527028,0.502571545481794
0.961467220944161,0.577761129492613,0.491257746148259,0.69729065721243,0.728785096239094,0.661770587953311,0.37287423575488,0.411909618383896,0.00476442725300807,0.540663947242419,0.0489493894324062,5687,9.34215881004831,9.35097396111061,9.30732174906854,12.2746147571343,14.6160020624324,7.07636576819645,5.40495443027915,11.4568462908224,13.1558743543009,6.44866572018625,7.39193595203034,18.8993819953766,15.2732459607958,23.3384228978931,TRUE,18.577260182697,0.50618163268885
0.645655521606085,0.139836465626172,0.650361019493691,0.467912201682628,0.670350563020451,0.535563511954289,0.198247304312274,0.726124788096776,0.634619728635562,0.244831535769516,0.154105192373602,3924,9.68914605890552,10.5820213128528,8.81945938000814,17.6747689863269,13.8529445896691,7.12568095513285,5.97394333215754,11.8843527192284,11.8619102033963,5.07043736471205,8.27129947455317,19.6426746018779,14.5993790288343,24.480595347205,TRUE,12.6551067996137,0.50664053794518
0.272027067721855,0.211890258602879,0.691264149216305,0.604211231034276,0.0723870493737141,0.649654416798508,0.338815251522196,0.360633867432349,0.0334927449839975,0.706837395775968,0.0472551683486904,7352,8.6640691418043,9.33599294722293,8.00709103330898,13.7980478517115,13.5340713884186,6.47852512021093,5.18341455146464,10.4559841960451,10.9364825927461,6.75681037996462,4.68527134530841,19.0293312980766,14.4916848111688,23.4553065435971,TRUE,21.0693697261584,0.513016026343951
0.00995857818657908,0.276799033990228,0.616512080791772,0.122009963108441,0.978578844177966,0.478130850796188,0.0718867872477859,0.925981352738774,0.264652391129418,0.515123163141273,0.0236047223654953,2670,10.0351853842782,10.3845103023825,9.63831076291446,13.7508714418131,14.592026502215,7.61388174893298,8.60353351541388,10.2546539219466,14.0587200752458,8.39176927685195,6.79227329731764,19.2456812885082,14.9484261641116,24.1413202368941,TRUE,16.9484515344392,0.515708246058509
0.890590911090319,0.686443167847009,0.333387196654892,0.447832528482419,0.25379007824524,0.971276345238238,0.594360870095868,0.00515883922386795,0.631012629472464,0.295755689531749,0.0859479789464991,1118,10.2378824577489,10.2179303747166,10.2670311124983,10.9999358654357,15.4609589300733,7.3114685443286,8.76187312168972,12.5546002902702,15.1972961796324,6.4084948050953,7.89790964120157,18.5979083198904,14.7026229613141,22.910178662923,TRUE,17.8156709809425,0.518303091669363
0.640210213603642,0.302806076458455,0.998471376913584,0.549856191407359,0.916151248790157,0.999094540297014,0.677591479063562,0.477457679460092,0.776769172754942,0.764362454407022,0.0297872007404352,4081,8.77610881277917,9.15529757202096,8.37213575442827,9.82535990159596,13.5655303433825,6.6381053157112,7.25748630254519,11.4090747588574,10.2142062125213,6.02972757388339,6.83783129444935,18.8981072069645,14.2168301473395,23.8387402222864,TRUE,25.9174552644306,0.518804310242481
0.153789043645458,0.469075642034705,0.276825358298043,0.974350668905162,0.371508652976656,0.484341667057312,0.188074115002186,0.281760289145519,0.146592447452887,0.389165215509071,0.0439115201960465,4343,9.40884743526923,10.1226004505412,8.72170070133845,11.0302540825467,14.7811547116863,8.31296502115314,7.56267565082596,11.2797077014277,11.4145725039487,7.62584321687901,5.93484068451049,19.1844840393038,15.6784651072628,22.5779668194411,TRUE,20.4281974981744,0.524406903758225
0.175390786802197,0.0359310935326662,0.585744122544201,0.0601422073049867,0.584584644908462,0.412612832415851,0.0217918979060304,0.152071085023996,0.952879041945393,0.426660780393487,0.111665293837714,8174,9.91831351636849,11.7107585488541,7.94522255969411,16.9476912520804,14.5003955768859,10.2502816293588,6.77948522251019,9.275732447726,11.9768961158652,6.68729044955095,4.36612185164399,18.6373981724876,14.4242324978905,23.2650289617311,TRUE,15.6924537204004,0.531061296670935
0.147576132802389,0.224888404290159,0.897446287966041,0.540016141938624,0.55283179526062,0.319302376614556,0.442678216334999,0.255035124193506,0.0311121160340369,0.76638715546171,0.0584366459688869,6400,9.16885792257556,10.821311733958,7.37423448769197,16.1769472433766,14.2930398746888,9.55745802894453,7.36769397488216,13.2644004403198,9.3115598735918,6.3881664326097,3.96146618256648,18.3746446349315,14.4547601146704,22.6577327940207,TRUE,12.7495203652697,0.555023664327335
0.836220250367556,0.119972868668682,0.967645055803108,0.463265979327937,0.65702655932844,0.716647070360975,0.970755826180326,0.474294211550815,0.628946451441638,0.0117149797281054,0.049270601838837,8884,9.40075576413785,11.0531583592757,7.65696426429612,13.6427287329726,13.9835863604613,7.39647066702872,11.6316092313391,9.87253622234384,10.7250825846774,6.83849208925116,3.98035008379402,19.1970257627366,14.8884740063259,23.7573669926044,TRUE,22.0818833838071,0.563902178910983
0.0555594648699002,0.331943410633762,0.892564674820703,0.0809513403980658,0.706401078814127,0.904878816289335,0.334781992186111,0.00638855756974843,0.085384228710471,0.423854420120427,0.222210319333354,1811,9.03925444620194,10.5566498560596,7.56752461360818,16.9293203446935,12.8383074937825,7.35138782166175,7.11540748015937,11.0656676085336,9.61892578851669,6.63188787357236,4.53369313163586,19.3453231988056,15.0030966374886,23.5383710200688,TRUE,16.8387050285918,0.571268438185422
0.241343122883601,0.216837206505704,0.555565194867895,0.442521759054283,0.385956076929079,0.528616421807322,0.141460204240973,0.893916882539812,0.854996641282384,0.194069244384746,0.125465157779671,5437,10.2748220875996,11.5335783284501,8.84695159881314,20.9904139615997,16.5642591247463,5.95615500748668,6.97253428915135,15.7658514471232,11.5200109271638,6.2395430398877,4.50967523401866,19.0820477252727,15.1261349316309,23.542139112089,TRUE,7.02253015386495,0.576164959558488
0.670509884327772,0.210782858480607,0.607415278123792,0.772123973343899,0.177369706520876,0.7902115505873,0.20142176137461,0.0178305050462015,0.301422165544023,0.710539399503537,0.189157985556376,7574,9.79327082987639,10.9545457878562,8.59452196118713,17.6262920763166,12.240951693022,9.08224713166692,7.26594638938676,14.0993291642936,11.3737876458079,5.74705112023164,5.0063614947758,19.5515259105408,15.4514511189875,23.7888416088617,TRUE,9.86658052570621,0.58666798456029
