"symptoms_rectal","symptoms_ural_male","symptoms_ural_female","pru","prp","pur","puu","pup","ppr","ppu","ppp","set","prev_tot","prev_m","prev_f","prev_m0","prev_m1","prev_m2","prev_m3","prev_f0","prev_f1","prev_f2","prev_f3","test_tot","test_m","test_f","not_equlib","prev_ss","test_ss"
0.407843912270398,0.210281738768749,0.297974999015302,0.181848311110723,0.591092237622914,0.858579696990558,0.319472553749396,0.978699805979073,0.12031386967833,0.0500795532450453,0.0946304835177544,652,9.42776159690619,9.65581213692086,9.20013966570511,19.5274505722635,15.8079124555709,3.5635760603505,5.49473239441323,19.5653162190669,14.7384650102626,4.60273307759076,2.97067473750152,20.7488586361446,17.0408740360849,24.4720929939966,TRUE,9.37137062776049,2.52026616614868
0.853799755710778,0.113067281740612,0.593825943585817,0.575543343801231,0.373660396150349,0.726820214216237,0.27891891177355,0.128186732110257,0.52456497716254,0.609792318982823,0.114205204563165,4887,8.82749754523886,8.75862064043446,8.90593796078952,11.5245809045865,12.6543510659153,7.22815462366916,4.94833657129999,10.8866602282502,12.7021367346239,7.07758681034543,4.05976417529713,20.4659868396839,15.5640805013807,25.7451731201296,TRUE,23.3714763099428,2.54631028357558
0.911275526217434,0.0850199309165485,0.630434038752851,0.53750806528511,0.259344215857515,0.32479143622905,0.301107274431922,0.752453819886189,0.521911433618234,0.0131677038355202,0.0661835633356932,1038,9.19726780383895,9.69958220395637,8.50496135530191,14.9338848157676,15.8491126069648,6.93896169991297,2.74781625012298,17.8053248274331,7.64643716465329,10.345862665724,3.63501364537558,20.2670929795432,16.3812462697537,25.69769553852,TRUE,16.7214057290538,2.54861783949771
0.929126885937341,0.235521668704616,0.146848345617824,0.195335236615778,0.0760744092133591,0.0934795605797381,0.486516506193519,0.836099531056304,0.112336811967007,0.719224897204616,0.063760094057019,4738,11.0669168332234,11.8939764256979,10.1485632233815,16.8798274716109,15.7692595761638,9.6891808952132,8.97424651660631,20.2953983791033,14.1175033856616,8.72406989775323,4.12377516946124,20.1576791976342,16.7897598344203,23.8434939975944,TRUE,4.32587328528269,2.68009453798639
0.737783387578859,0.112187515628837,0.108830473822298,0.523001008855067,0.507340436360206,0.723410596888709,0.310321316941776,0.852361581627603,0.60191364018823,0.157737002677795,0.12459810729938,6254,10.7239909706613,10.2606919041973,11.2674205801149,18.4056581928099,14.76274546983,7.42057084392454,6.52125821483454,18.3251900208143,14.0715083143869,10.6759356136796,6.85430484157624,20.0130108792552,16.3734914655651,24.5605791089468,TRUE,5.50674859507021,2.70288346314152
0.656533764858467,0.282572126434587,0.894334099284776,0.830092920973108,0.234789845863296,0.323011844138458,0.590356360137485,0.00189259211881343,0.80905610151335,0.226598586019363,0.232436785501354,9576,9.43960911004269,8.66434791207961,10.3577985722866,19.7007857123956,16.2982655235314,3.0140053874574,6.72769165846915,13.8881190420832,12.2346480011015,11.3342387460035,7.51066762101245,20.3139271869799,16.0881398562692,25.2344682165826,TRUE,13.7006783032859,2.70348213836595
0.988288592917822,0.3064567432198,0.572270566512689,0.606960709844563,0.494789333543034,0.673739119588121,0.37239289887985,0.638756975211395,0.476712306113255,0.74026864435861,0.176362984534726,8078,8.52614378203053,8.97210421468358,8.04593203583182,17.1824855384217,11.8651023043834,6.35213206557575,5.49236309836113,11.6536201088733,11.7034423502086,4.77072590470511,7.85147063431562,20.5529900056678,16.1557205329396,25.3481872126141,TRUE,16.3940209450232,2.71493442562441
0.272027067721855,0.211890258602879,0.691264149216305,0.604211231034276,0.0723870493737141,0.649654416798508,0.338815251522196,0.360633867432349,0.0334927449839975,0.706837395775968,0.0472551683486904,7352,8.69786277016328,9.6491324101356,7.62301600607236,12.6551487658299,14.5776820939212,6.80270659797526,7.31141404949291,13.3572800402788,7.70292971179046,7.07986485896157,5.34618099420751,20.5146827416908,16.09132105624,25.6051189197778,TRUE,20.1765807641548,2.71540775802987
0.288116925735887,0.509992582273905,0.395536904336929,0.798675745357264,0.80077654960665,0.382049688337945,0.672967964730165,0.582338773207615,0.62787049451758,0.245339764243938,0.00307447867909005,2250,9.1417019389695,10.2030327719083,8.0455751881607,12.0408744381758,19.5769695277318,7.05009741467376,5.48190031678771,9.95640309317024,11.1207989575486,7.79606667668566,4.1750555324333,20.7713375788894,17.1663555117117,24.5115519116154,TRUE,23.0908968936066,2.72424142916802
0.839492225450557,0.1092308123676,0.0134911744955448,0.296091086114125,0.234615233308355,0.317175558521499,0.406885306506071,0.0147841889540308,0.887059458768415,0.685700381487818,0.069353883239468,7980,8.18767058607497,10.3050290309187,6.23159152622233,19.244592754272,18.8716944865244,4.1236831788133,4.46378759434397,11.9851563022083,7.89171248574071,2.91408433322067,3.94312573390611,20.2209203443415,16.3359488942124,23.8045147318154,TRUE,21.4989654304026,2.74102990597612
0.847370075506627,0.519406654493513,0.807275804851847,0.758502757577283,0.456693105368737,0.431126844491372,0.736041841207821,0.0972392593307633,0.397007262050991,0.498102831119269,0.0385211055239472,2821,9.7134548775356,9.51726127640246,9.91972372191075,10.866891945663,14.6351176938473,10.0162125345192,3.65281938406666,10.4961006345446,15.5697159096597,8.72951711636852,5.56260101287256,20.8354544903817,16.3520957142501,25.409938823888,TRUE,22.1243572266708,2.76227994634145
0.183210458731904,0.243885579198245,0.0917612571788817,0.816095492200735,0.59404838711742,0.599962043755804,0.459048403038709,0.262098951546412,0.570870273304054,0.781837685877724,0.050206832738964,6095,7.77135168153652,7.9860010833852,7.48324307998598,7.70541071292951,10.2130747339582,9.73586113126194,5.84856510636478,10.5794977582903,11.6429959298159,4.77509791795506,7.42367057505812,19.5739717879328,16.1268664677317,23.984126953026,TRUE,34.126178616807,2.77405439888805
0.501801672815177,0.210906211089916,0.123214996518396,0.808489933821373,0.734350966699674,0.398242603951702,0.605783630268344,0.213215909587695,0.584803699690285,0.325238961375841,0.118449006236255,723,10.4778004624544,10.7927796977668,10.1555469194701,13.9849820727126,13.9761840414014,9.83575635806092,7.7975960887114,18.8909797221818,18.375937942198,7.71015290481364,5.07735772395248,20.4982158764603,17.4331832022543,23.4564258689052,TRUE,8.16222732747766,2.82108166481151
0.948414909548896,0.337036138343522,0.232168595462198,0.3763907168414,0.694587852677881,0.85641668380912,0.396353879959875,0.901027041464588,0.658089887800766,0.0308084225532563,0.173810007603154,7530,9.43311930651786,9.32579523373366,9.56464698058853,16.9952916846279,11.2170962479019,5.51288201287895,5.50240170173053,18.8547254597531,14.0601851452572,8.9747865339102,4.02165558487624,20.4688256569462,17.041588400434,24.9823880547918,TRUE,10.8957783833045,2.82311928729577
0.598955936952737,0.243862837041611,0.0586637250458379,0.258569066751267,0.421182201824534,0.797370505383614,0.408652541441474,0.470002664770561,0.498626818134006,0.221419722804545,0.155654176389446,7903,10.2882599491132,9.29104787987037,11.4644353662807,14.5725685359592,11.5596803484117,5.70414528758396,5.13144263144263,20.3138528138528,17.6551017420583,4.81410746116628,6.40076760731841,19.9998853199337,15.6585715453002,25.1878416802495,TRUE,13.3786343293541,2.82745645694706
0.782068240572912,0.379040447092292,0.87025856758482,0.992345817311261,0.115446888035888,0.964794246266545,0.595105015026,0.0254344661622652,0.889292413669807,0.147045951796537,0.0684234471804701,4174,7.85177868429724,8.09325404286043,7.57199090831465,12.6313660387051,10.2650738417172,6.77825018246788,4.70283905139553,14.9771685753832,9.61616805600661,4.65850106642907,3.64992628150767,19.9562138198665,16.2070325175276,24.2469779327935,TRUE,23.0755893718308,2.85693498858627
