"symptoms_rectal","symptoms_ural_male","symptoms_ural_female","pru","prp","pur","puu","pup","ppr","ppu","ppp","set","prev_tot","prev_m","prev_f","prev_m0","prev_m1","prev_m2","prev_m3","prev_f0","prev_f1","prev_f2","prev_f3","test_tot","test_m","test_f","not_equlib","prev_ss","test_ss"
0.424186578163187,0.751588390544931,0.131954904558262,0.619717299028681,0.163776649728158,0.90133798882177,0.00981269974317012,0.781336406868625,0.181893311470249,0.480270827480217,0.264164828993888,2588,8.92267450921513,8.23289788863273,9.66549976337808,12.0307749810397,11.6011250331686,6.27115825019772,5.0196438550087,12.0720705266965,15.4774463862927,7.63700970329314,5.77411753436172,18.9936402871572,15.6989292438847,22.5426744380012,TRUE,21.3425278018867,1.45186231041097
0.506079138857044,0.668662837163941,0.344065718894112,0.454920335606871,0.0785933375678601,0.695747360752309,0.4264124615796,0.695345507943384,0.236993948527454,0.106952257285805,0.281416277542537,3434,9.65118821281099,8.85052553202832,10.5438487935311,12.3185621787683,11.3911531504689,7.13278249074893,5.94613864134097,14.1209142842489,16.4154138659784,8.26846067393965,6.8556191358852,18.6747210314176,15.6415452471198,22.0723715450676,TRUE,17.2465218729807,1.46448993578774
0.781769574467206,0.681153715062475,0.200140253233883,0.358268945490321,0.659204123444676,0.911348046996899,0.692518555627113,0.270265292668753,0.277561015520225,0.466682292070953,0.539149713781613,5646,10.1217141479415,9.74885116377644,10.4786264437489,14.1682564375047,11.9915343888767,7.54932773436182,7.78132597501242,15.8089591873217,14.3129281812467,8.21230548603969,6.49948414255207,19.3938275214233,16.2912734544161,22.3698447721438,TRUE,11.3610881944899,1.517452418051
0.95427637607475,0.811138120433801,0.149419500975199,0.976585038425361,0.301298513469096,0.412817743150381,0.223115175150729,0.255897523398376,0.125686072166225,0.135052906880295,0.516095374127737,5413,10.8355837681807,11.086137290903,10.5828561255593,17.5769864772933,13.4217732482338,8.43008945098258,7.0635451021365,16.5204225874737,15.3051668848308,7.68073210429162,6.46264357598319,19.3146640665782,15.9817775713591,22.6128678745695,TRUE,5.58874066302057,1.54381670380097
0.570890351009242,0.608410081798711,0.259904483259516,0.94778936696321,0.457758289858688,0.802506364918456,0.433378812758018,0.874462155149815,0.792971683998308,0.0608189277205204,0.941298457818179,4515,9.26002690154542,9.06737837559851,9.45697545731293,15.8344596298044,12.2202561813961,6.24680575753407,5.76790184350731,15.0922080003585,12.1709542382143,6.74197363877983,6.91186649982656,19.499462855608,16.5874139864134,22.4905576434752,TRUE,12.0121945013372,1.5578991562824
0.239145869378942,0.52747986757037,0.328071206609812,0.26773125828024,0.40458972732985,0.416760999802704,0.257773319226369,0.91957421379662,0.43463454102118,0.805655818165955,0.0395122071662917,838,11.2507863516023,11.417252128878,11.1038382338299,15.5145743114086,15.2228904338459,8.49289014849388,9.06010208459855,14.4157760300613,15.8304912650816,10.2937946910208,6.71173497174814,18.5341276190179,14.3213868086598,22.290101857952,TRUE,9.34970231530663,1.63020660529667
0.0868406383231101,0.740676144904057,0.336006378950134,0.583379349275944,0.174840139409812,0.763345481535762,0.46693874414456,0.178311709001697,0.397384286516757,0.873507760500213,0.0816464967953012,1606,9.076906548086,8.25771859043846,9.92192137368678,9.311736310463,12.1180673103502,6.90747383681465,6.06686989634977,13.5485372131163,14.1145538007487,6.61797635412509,8.03221835286719,19.2164413120078,16.3123204508042,22.2137823017114,TRUE,23.3610023466869,1.97075199644275
0.800196280245915,0.574000156877821,0.402285777144899,0.747862078147767,0.718838465777507,0.105649491476907,0.660316871401563,0.819058915373865,0.989920322951846,0.316943260826233,0.17689381364437,3257,11.2984249614956,11.505950906505,11.1258819541104,16.6761466041012,15.2196366793563,8.12790388277742,7.49510768174913,13.5790752748016,17.0868913476907,7.39262850505581,8.67861181636381,19.3320328885212,15.5906378002917,22.4557327751359,TRUE,9.00236838383541,2.05810191436693
0.565309533126267,0.676964461146505,0.325939021164337,0.541947249969762,0.740700208010656,0.946035570829298,0.50932305441981,0.830676000774315,0.234934872935507,0.046238927403414,0.00308501234265246,11,10.4995047926796,10.076300013338,10.9108029758812,12.9051443567613,15.0511084978832,6.5764781506275,7.17584170383545,16.7204120122961,14.6473468359997,7.42393230023748,8.04663827130809,19.5065614475222,16.565213328102,22.3643129571439,TRUE,11.404879911878,2.06469034250169
0.885156777434679,0.798794617817027,0.489338981269395,0.929008800563598,0.165131487251471,0.128358733382667,0.917455957639952,0.494229761653064,0.659160144433692,0.643671414782827,0.982933685299855,4140,10.412938326871,9.88179640741136,10.9276274636703,14.2395313587273,12.3295816271967,7.48656054785092,7.32676948103367,15.0953610184668,16.1128566451485,8.33619255884592,7.222887560416,19.5912147975975,16.5990703699275,22.5228745067303,TRUE,11.7541022686782,2.09093582408878
0.856737914247097,0.515805367534937,0.324475548868086,0.323928039355741,0.224560642292757,0.794632414847767,0.556819380919012,0.814966293078598,0.866670545601052,0.316512841092154,0.392610697825592,3477,11.227003398268,10.9610497969433,11.4877666583488,15.8467249673403,16.0043139227649,7.00406104331123,8.17195991879469,15.8822695042898,15.0358929915131,9.48245226129781,7.96768608894848,19.1944950061714,15.7415147332051,22.5286832259507,TRUE,8.16283081173988,2.21444921087291
0.877441757759833,0.860168226740756,0.378720271667088,0.768843194938914,0.742913893907554,0.357954555066206,0.408436475481797,0.895053360701559,0.623437189814173,0.810411822095556,0.100633767493995,2708,9.54242085960319,8.96106361370513,10.167226555774,12.5633455018007,12.8167253180871,6.83696678031433,6.68269855446942,11.6910140192402,12.9665658824253,10.608871635321,7.13001514345773,19.8762777209049,17.233166012094,22.7457222975982,TRUE,19.8762857301423,2.4940138087741
0.190127668291561,0.942095263608836,0.186633535541502,0.324507877269138,0.247756017759939,0.00302051551536131,0.566568642579021,0.820730346485536,0.792062114093868,0.121300747699863,0.902406260649999,4274,11.7250923790345,12.0948233193772,11.3509160316802,16.7449893282157,15.6942083498966,10.2888823492503,7.61020501771077,13.894431424061,16.200932782892,9.91021796603595,7.48549661118904,18.3778681382812,14.6231551461242,22.1832970010382,TRUE,8.04270485746006,2.54547095858485
0.444103352024748,0.696289727173498,0.204550004324976,0.685922157823988,0.211816963381034,0.0731598594849887,0.977890468622056,0.513548396232155,0.667276437759618,0.741908781087306,0.712795444270464,2104,9.90065138074711,8.58406004587492,11.3272983716854,11.4762063380486,11.7997918370299,6.1570773333964,6.70739858310281,14.849686175652,16.7899693967634,8.17398753517449,8.16579856875517,19.2104864854009,16.3975832501158,22.2604443843941,TRUE,18.7626329966395,2.61493155690257
0.947540104990481,0.706241411070451,0.0169213636958353,0.0405042523821932,0.125853442484716,0.19923434991266,0.0621126712214221,0.515240713977144,0.104818035379639,0.873628585106612,0.316841912890475,5711,8.72519165891262,8.47433049195498,8.97967024902146,12.5983451755085,11.0063900679929,5.98539266733159,5.31996845256563,13.0730992486567,10.352997409572,7.77219030070913,6.34511414081069,19.8498094782653,17.2439219702752,22.498613757238,TRUE,21.9069741182375,2.63524540520446
0.564157647170346,0.643509595542604,0.286352729368172,0.919743632642806,0.761999116434878,0.951525015663726,0.611502946352895,0.882180961661256,0.289622039613338,0.348669084310772,0.373918163291647,6352,8.695597652623,7.79621389373178,9.57004001615215,11.3122349923201,9.57005261148247,6.10715289945796,5.77615462790974,12.6519203789229,14.809015372066,7.84458737566769,6.494854218648,19.5764737892806,16.7946366644092,22.2912866328809,TRUE,24.2698573575393,2.75338493323783
0.343631465948369,0.562920326804804,0.458660018517713,0.0681789749740719,0.651973568041302,0.386697666082536,0.787239505894164,0.0280933486420507,0.988690103461376,0.425191767653631,0.392991104122049,2359,11.6752692134597,12.4203341550511,10.9795648873439,17.6534187631062,19.0534364987567,8.77772876575991,8.49235134459806,14.0629001618748,15.3452929204973,8.06066953887606,8.82724378718263,19.2684268062034,15.9970102537118,22.3285840238832,TRUE,7.26669562791142,2.9415064477448
4.61912247917695e-05,0.692669546548427,0.136994573607788,0.669527447612525,0.55623764286438,0.037037858529456,0.939875789065884,0.242577368365258,0.471035856602984,0.576496556950236,0.0744544550609058,3400,7.37129739597566,7.2754487981058,7.46867754837659,11.4693981555355,9.1263689854411,5.76749383857638,4.75542259906979,10.387685642263,9.558488141077,6.24847036341845,4.59134972288221,18.8354602586971,15.1238526186929,22.6429896627347,TRUE,33.4535355159697,2.96007556101416
0.945465754657243,0.803249378018478,0.426473980126171,0.430207553872029,0.378141228287861,0.624494250337915,0.32385283609213,0.488149904105251,0.0409900799259287,0.0244017240220477,0.747204243355617,195,11.9258429097755,12.3951501145079,11.4586022144284,13.8221632565455,15.8155309933177,12.5591724809997,9.65586894077663,12.1119586254577,16.1630276959194,10.2450077591857,8.64545190840757,18.7475596666571,15.0324626024172,22.4217574565842,TRUE,14.4117644086219,2.97930878005181
0.279627269412023,0.546286932154226,0.489423866845677,0.317833230816777,0.248904710765667,0.949086413051145,0.402036485866676,0.572008050176991,0.189023681206991,0.704220036664316,0.883406425953657,6055,11.93336902663,12.4926153962071,11.360718817922,17.9883221924371,14.7801185866521,9.70279908747576,9.72784690117907,14.5989178483048,14.7678634650826,9.86882754753878,9.41999989636349,18.065446110318,14.0791847090595,22.1493279532763,TRUE,7.78449900588726,2.9931275398377
0.0166507143741962,0.60347964311449,0.342160737077935,0.718964405647411,0.406337555972009,0.491743200935162,0.726380554292244,0.653739707902703,0.523482724290411,0.21466090131897,0.315410803284781,5781,11.4862402828472,10.852541310816,12.096135630693,13.3396828928925,15.6361665435835,9.75065314461668,7.57447554145697,13.5794187147363,16.7460429611766,10.6146530243185,9.25302316373158,19.2791680291885,15.9568501114097,22.4764534874618,TRUE,13.6180258170887,3.09108752780356
0.0230352656120854,0.940936742887191,0.344260904795176,0.429634622210858,0.160507256867845,0.449605965314291,0.916522585529368,0.357812051631231,0.991127842941811,0.758092028731569,0.683617086032868,891,8.53376948317203,7.396388926259,9.84374177549286,9.95283627400035,9.98210311600594,5.28200042899005,5.48813706880174,12.0354220724597,14.4388492746591,7.79321103600435,7.17599507021974,19.2268580265309,16.6581880546581,22.188726753298,TRUE,28.5910865711083,3.10358700195038
0.503704792228745,0.984640982775023,0.174509356367008,0.0869979274239975,0.381122645400659,0.700240445026308,0.31522262941697,0.0106062542912124,0.811607067597178,0.583782771984047,0.443963960042203,4889,10.1773034281692,9.66473069152883,10.7347517079095,14.1731792237403,12.1349213746951,7.72568532176736,6.83494291574129,12.7833101336005,14.9362941605479,9.59151404261582,7.65214205841912,20.0452398458346,17.6973475034469,22.590489074715,TRUE,14.8436707021522,3.21604646899325
0.474300914287271,0.913433056636042,0.0876326069112479,0.104078815641489,0.483615589794127,0.562989009269639,0.6503277404993,0.955806001616387,0.351331244657549,0.492240344489786,0.526233253003121,1985,11.8246237532856,11.5357095305087,12.1529930076229,14.715783785241,16.1136002769432,8.91411302766692,8.73628315336458,16.8912548900188,14.579791173659,10.313911478472,9.7055313030558,18.8104980164415,15.5808467127696,22.4616922302326,TRUE,9.21037519905675,3.35007297095183
0.263407718199498,0.708860544676592,0.345215502222565,0.32161438769105,0.979750746755483,0.04790179878854,0.64758702642407,0.6660820844298,0.391067059914896,0.99144717812908,0.614367503083687,6715,11.6256934071119,11.4465310316094,11.8230730892237,14.0891688675547,16.3171855651142,8.94213122001038,7.83900703558227,13.7979159819209,17.0148444919791,10.8584938594981,8.94412453159995,19.1894424560618,16.3967422796106,22.1879933628622,TRUE,12.512917779308,3.43296212064861
0.256190567625301,0.774315843645628,0.332820298616851,0.724174892323523,0.783992236351842,0.505162167984623,0.587000579073059,0.552519793490952,0.126059229871847,0.097221060636149,0.197902510287737,4318,7.69508865285735,7.04335907195774,8.39260433850952,10.8328021173735,10.4841277598185,4.31286293004337,3.84968437351271,13.550290281245,12.1742481704198,4.67546600103482,5.12859664463529,19.3590385753768,16.4331440411475,22.4949255780892,TRUE,28.4914621665081,3.51439874056682
0.776688199504138,0.715913797518213,0.44566998159409,0.458750919553565,0.889594373157832,0.260613156608341,0.333101845221275,0.964035247530106,0.97093308203529,0.558002870155501,0.380354526693574,6992,12.1845140600924,12.4617562630451,11.8836413520148,15.6023307460574,13.6185405622196,11.3220426526895,11.1242376742816,14.4641695111616,16.6889664103802,9.27938191399602,9.82724681346587,18.1403191773378,14.3687317972442,22.2758201184484,TRUE,11.3808739193584,3.62650351674798
0.485666659063705,0.729355105291834,0.342405297909177,0.513727630118673,0.949908274029022,0.433133226299769,0.996140709399994,0.18348299847902,0.125335334419202,0.821257895928665,0.267896113243091,5743,7.02344538839702,7.07811680278018,6.96294855610877,11.5388686445938,9.89412425496619,5.79083512755979,3.98437859002566,11.3128851102642,9.4316828387985,5.49243473072262,3.71770909499631,18.3219391911842,14.481754943731,22.4589967546736,TRUE,32.3676903256763,3.65082296903657
0.236455357709856,0.707624220920491,0.200578620967683,0.359435347271361,0.248062820245201,0.893084595759987,0.627168739401609,0.347406035768383,0.128685763978798,0.693664315908574,0.0698863068067237,2012,12.2073811447667,12.1506304917427,12.2613599925529,13.6282389610212,15.7064701885369,11.0980657212697,9.87830013102846,13.9970158969121,16.8198724661834,10.5640065754392,9.52965609810041,18.6076405764905,14.6270675029946,22.4178323609611,TRUE,13.4400017385641,3.76323991861083
0.580546986966402,0.724869307712156,0.401710176320705,0.204023588414164,0.988250533216454,0.783348852747174,0.847308234279696,0.485085172746052,0.632528049948083,0.0778650666721761,0.336752739169442,6196,7.27368579861257,6.39997430405576,8.14728923146397,8.7605125935,10.2288956173069,3.75814817178373,4.32761808105362,9.80915990338115,13.4253900579081,5.66439465260847,5.2331331741082,18.5327640113507,14.7212276624764,22.3418716111864,TRUE,39.0112210827516,3.78247762982605
0.613840957951584,0.99733056175412,0.493795858904029,0.632848755558272,0.120166542298587,0.981305238751321,0.816775162747178,0.17067565540104,0.808828041212584,0.379057571952097,0.246512355215419,938,11.6303626326993,11.6845654802194,11.5717847230056,19.6489149569755,15.4456626075833,7.90780724163776,7.51470735709811,17.8175228706479,16.8424440711356,8.48790160541772,7.79193846501473,19.9202422134401,17.0388055252181,22.8585644391787,TRUE,4.02333025981837,3.90469596586956
0.498024299649068,0.874934095854459,0.31531442562628,0.642066751601485,0.867507298135582,0.499538491187768,0.897913311654613,0.856002657675578,0.30470136655919,0.672782605121753,0.15175167178325,2718,9.88502084712838,9.15791592036713,10.5768100165785,14.0427416417656,10.9948615635419,6.98621895671733,6.15894359716755,18.2045042566635,14.0777658777573,6.55721341380647,5.78199757768213,20.4589730190371,18.1060458976933,22.6898693165243,TRUE,12.2792547730326,3.93118366172909
0.0985744124853967,0.724001288068888,0.474449120215422,0.0233894526203255,0.84689642791245,0.230833148724893,0.96310215267839,0.40714202493758,0.950242264546541,0.681861269585564,0.130964110067529,6253,8.09795216813733,7.12664062693534,8.99476489799311,8.90593825854592,10.944411894792,5.4873314498452,4.51429150139424,10.8580918062177,12.7531437406237,7.73033498539853,6.22587935241953,19.9308430680482,17.1602564046631,22.4813173844453,TRUE,32.6298736101543,3.96872018502984
0.987389916997553,0.972182985260896,0.299426042237842,0.538450121951827,0.0238287485522123,0.645605971370114,0.238349355566267,0.697792175039285,0.163495350442902,0.722225673960581,0.346797825022166,3727,10.5992643524199,9.9568935786731,11.250568700373,16.3523893596057,13.8638122912112,6.40325629599559,5.11285427891382,20.1335371213385,13.1989705948149,7.9000146776625,6.82136355372596,20.4252744908235,17.8897245192758,22.9956484341578,TRUE,8.01260982142932,4.01521362974469
0.801424442215534,0.517789888660348,0.0540291990731024,0.682829218015437,0.544023870806426,0.0418556245069049,0.730946761683565,0.548112636675504,0.760645196797751,0.301715385122954,0.188822490848462,181,11.4315212521446,10.1927561062584,12.6340289319344,14.2916327280609,14.079893616503,7.63294646916326,6.20448727213108,15.3350650200712,16.2347340357977,10.3168790201379,10.6602437874267,19.4950420981439,16.4622155054768,22.4447994445882,TRUE,13.3984406472581,4.05541932909619
0.737846914128366,0.751516266352873,0.487610989419418,0.175981624078868,0.146345269833856,0.218947949998979,0.21421181248498,0.40934112678162,0.667359832947154,0.390933620334733,0.275343223892154,4190,7.59186816851109,6.93756523785928,8.25232856001101,12.5841066428967,9.26432082720052,4.28872704073042,3.57256099207585,15.0875552793843,10.533155099657,4.81953751639882,5.1810783166758,19.6254433238841,16.8354401244006,22.4431923652635,TRUE,26.8862614846587,4.131639109192
0.815750607244447,0.625511842691085,0.310225874396464,0.504563103634427,0.23207079962042,0.758242193933175,0.329729993128944,0.40832492791952,0.651933998513589,0.870897791219751,0.0877024134965321,5586,7.37976367561562,6.62693393223355,8.10591277661089,10.6788268593952,8.50060720773689,4.01419530451633,4.42381540461812,13.2220442228472,12.0287476581405,4.61403297061124,5.10368102322043,19.3316936407546,16.2758352139193,22.2769532657657,TRUE,32.5794588733034,4.19570788557305
0.337923768595953,0.568727650432166,0.398891978059377,0.644651045340931,0.800006259597821,0.937910118303036,0.328188117243241,0.176221859194196,0.636450581955527,0.239982075847774,0.316022811242209,1350,11.651223965337,10.7026750335286,12.5759204297166,15.1697751712739,14.6776602185802,7.63091386992397,8.25888238803478,17.3673597703469,16.1043313606292,9.00178154091078,9.77345092683952,19.5886457331942,16.6314517682772,22.4699193617304,TRUE,9.21100700291655,4.29729923693584
0.555312134501481,0.96178788535912,0.351651226377129,0.0752535815065147,0.349980876084323,0.401976401495752,0.964705834781048,0.180854487282873,0.10642594298138,0.353882214038063,0.684232231225182,5242,11.0144357203998,10.2485594064318,11.7115572542187,15.8786507185535,12.3534821933092,8.1855988726253,7.50757511980496,14.8484079986342,15.2076463559467,9.65570227506215,9.60736243027957,20.3057840362895,17.7500587748031,22.6203617427178,TRUE,10.9450433085415,4.35557366144188
0.651427968288062,0.660441693874544,0.154513699538579,0.484555490632607,0.855032042130686,0.948376289656806,0.386300182920848,0.843621094081549,0.814513470011553,0.637029682146788,0.0752653224967269,6703,11.4249763025393,10.8891088357359,11.9793276536704,16.068969491724,16.3650956055887,6.74190817432352,7.16980639950153,17.9088059333742,16.6632624635499,8.86400272190973,7.9397903436457,19.8297433741068,17.4707459869361,22.2647213374114,TRUE,7.20755780190347,4.4503677502596
